"bootstrap_id","auc"
916,0.92989417989418
917,0.939153439153439
918,0.924603174603174
919,0.944444444444444
920,0.936507936507937
921,0.923280423280423
922,0.944444444444444
923,0.945767195767196
924,0.985449735449735
925,0.951058201058201
926,0.908730158730159
927,0.894179894179894
928,0.847883597883598
929,0.970899470899471
930,0.924603174603175
931,0.924603174603174
932,0.894179894179894
933,0.945767195767196
934,0.810846560846561
935,0.956349206349206
936,0.914021164021164
937,0.933862433862434
938,0.958994708994709
939,0.982804232804233
940,0.976190476190476
941,0.904761904761905
942,0.966931216931217
943,0.94973544973545
944,0.952380952380952
945,0.878306878306879
946,0.964285714285714
947,0.903439153439153
948,0.940476190476191
949,0.962962962962963
950,0.956349206349206
951,0.936507936507937
952,0.985449735449735
953,0.982804232804233
954,0.965608465608466
955,0.948412698412698
956,0.965608465608466
957,0.978835978835979
958,0.89021164021164
959,0.8994708994709
960,0.958994708994709
961,0.912698412698413
962,0.898148148148148
963,0.993386243386243
964,0.941798941798942
965,0.948412698412699
966,0.953703703703704
967,0.965608465608466
968,0.981481481481482
969,0.907407407407407
970,0.957671957671958
971,0.993386243386243
972,0.972222222222222
973,0.928571428571429
974,0.928571428571429
975,0.915343915343915
976,0.94973544973545
977,0.951058201058201
978,0.961640211640212
979,0.956349206349207
980,0.902116402116402
981,0.941798941798942
982,0.887566137566138
983,0.94973544973545
984,0.957671957671958
985,0.8994708994709
986,0.957671957671958
987,0.94973544973545
988,0.948412698412698
989,0.992063492063492
990,0.8994708994709
991,0.861111111111111
992,0.891534391534392
993,0.924603174603175
994,0.948412698412698
995,0.925925925925926
996,0.902116402116402
997,0.879629629629629
998,0.957671957671958
999,0.927248677248677
1000,0.920634920634921
1001,0.878306878306878
1002,0.920634920634921
1003,0.916666666666667
1004,0.921957671957672
1005,0.899470899470899
1006,0.932539682539683
1007,0.906084656084656
1008,0.907407407407407
1009,0.966931216931217
1010,0.925925925925926
1011,0.976190476190476
1012,0.948412698412698
1013,0.968253968253968
1014,0.916666666666667
1015,0.955026455026455
1016,0.91005291005291
1017,0.968253968253968
1018,0.970899470899471
1019,0.982804232804233
1020,0.94973544973545
1021,0.951058201058201
1022,0.947089947089947
1023,0.932539682539682
1024,0.923280423280423
1025,0.968253968253968
1026,0.966931216931217
1027,0.945767195767196
1028,0.941798941798942
1029,0.943121693121693
1030,0.899470899470899
1031,0.955026455026455
1032,0.952380952380953
1033,0.962962962962963
1034,0.972222222222222
1035,0.891534391534392
1036,0.966931216931217
1037,0.89021164021164
1038,0.914021164021164
1039,0.935185185185185
1040,0.985449735449736
1041,0.928571428571429
1042,0.941798941798942
1043,0.928571428571428
1044,0.940476190476191
1045,0.935185185185185
1046,0.924603174603175
1047,0.947089947089947
1048,0.973544973544973
1049,0.89021164021164
1050,0.941798941798942
1051,0.937830687830688
1052,0.919312169312169
1053,0.879629629629629
1054,0.962962962962963
1055,0.937830687830688
1056,0.886243386243386
1057,0.903439153439153
1058,0.880952380952381
1059,0.932539682539683
1060,0.94973544973545
1061,0.908730158730159
1062,0.917989417989418
1063,0.962962962962963
1064,0.932539682539682
1065,0.914021164021164
1066,0.900793650793651
1067,0.834656084656084
1068,0.948412698412698
1069,0.935185185185185
1070,0.970899470899471
1071,0.8994708994709
1072,0.944444444444444
1073,0.931216931216931
1074,0.958994708994709
1075,0.957671957671958
1076,0.986772486772487
1077,0.923280423280423
1078,0.935185185185185
1079,0.96031746031746
1080,0.968253968253969
1081,0.920634920634921
1082,1
1083,0.96031746031746
1084,0.965608465608466
1085,0.943121693121693
1086,0.955026455026455
1087,0.977513227513228
1088,0.928571428571429
1089,0.964285714285714
1090,0.972222222222222
1091,0.915343915343915
1092,0.907407407407407
1093,0.888888888888889
1094,0.935185185185185
1095,0.92989417989418
1096,0.94973544973545
1097,0.896825396825397
1098,0.953703703703704
1099,0.956349206349207
1100,0.933862433862434
1101,0.98015873015873
1102,0.939153439153439
1103,0.927248677248677
1104,0.945767195767196
1105,0.932539682539683
1106,0.962962962962963
1107,0.955026455026455
1108,0.925925925925926
1109,0.977513227513228
1110,0.976190476190476
1111,0.94047619047619
1112,0.982804232804233
1113,0.895502645502645
1114,0.968253968253968
1115,0.94047619047619
1116,0.87037037037037
1117,0.941798941798942
1118,0.947089947089947
1119,0.931216931216931
1120,0.923280423280423
1121,0.962962962962963
1122,0.94973544973545
1123,0.992063492063492
1124,0.956349206349206
1125,0.925925925925926
1126,0.968253968253968
1127,0.985449735449735
1128,0.904761904761905
1129,0.895502645502645
1130,0.911375661375662
1131,0.906084656084656
1132,0.986772486772487
1133,0.945767195767196
1134,0.956349206349206
1135,0.976190476190476
1136,0.943121693121693
1137,0.961640211640212
1138,0.928571428571429
1139,0.882275132275132
1140,0.973544973544974
1141,0.933862433862434
1142,0.986772486772487
1143,0.939153439153439
1144,0.977513227513228
1145,0.952380952380953
1146,0.973544973544974
1147,0.91005291005291
1148,0.931216931216931
1149,0.962962962962963
1150,0.935185185185185
1151,0.941798941798942
1152,0.953703703703704
1153,0.914021164021164
1154,0.917989417989418
1155,0.961640211640212
1156,0.933862433862434
1157,0.908730158730159
1158,0.990740740740741
1159,0.915343915343916
1160,0.931216931216931
1161,0.989417989417989
1162,0.974867724867725
1163,0.974867724867725
1164,0.906084656084656
1165,0.931216931216931
1166,0.924603174603175
1167,0.92989417989418
1168,0.924603174603175
1169,0.886243386243386
1170,0.944444444444444
1171,0.945767195767196
1172,0.965608465608466
1173,0.956349206349207
