"bootstrap_id","auc"
1062,0.939007092198581
1063,0.970212765957447
1064,0.974468085106383
1065,0.997163120567376
1066,1
1067,0.970212765957447
1068,0.982978723404255
1069,0.967375886524823
1070,0.95886524822695
1071,0.978723404255319
1072,0.980141843971631
1073,0.963120567375886
1074,0.985815602836879
1075,0.99290780141844
1076,0.977304964539007
1077,0.994326241134752
1078,0.997163120567376
1079,0.980141843971631
1080,0.947517730496454
1081,0.970212765957447
1082,0.982978723404255
1083,0.965957446808511
1084,0.980141843971631
1085,0.987234042553191
1086,0.980141843971631
1087,0.971631205673759
1088,0.987234042553191
1089,0.981560283687943
1090,0.980141843971631
1091,0.985815602836879
1092,0.990070921985816
1093,0.982978723404255
1094,0.987234042553191
1095,0.975886524822695
1096,0.980141843971631
1097,0.997163120567376
1098,0.956028368794326
1099,0.998581560283688
1100,0.974468085106383
1101,1
1102,1
1103,0.985815602836879
1104,0.995744680851064
1105,0.991489361702128
1106,0.990070921985816
1107,0.975886524822695
1108,0.982978723404255
1109,0.982978723404255
1110,0.987234042553191
1111,0.987234042553191
1112,0.985815602836879
1113,0.99290780141844
1114,0.980141843971631
1115,0.974468085106383
1116,0.995744680851064
1117,0.964539007092199
1118,0.980141843971631
1119,0.984397163120567
1120,0.978723404255319
1121,1
1122,0.982978723404255
1123,0.982978723404255
1124,0.991489361702128
1125,1
1126,0.994326241134752
1127,0.974468085106383
1128,0.980141843971631
1129,0.964539007092199
1130,0.973049645390071
1131,0.963120567375886
1132,0.95886524822695
1133,0.985815602836879
1134,0.990070921985816
1135,0.997163120567376
1136,0.960283687943262
1137,0.974468085106383
1138,0.974468085106383
1139,1
1140,0.991489361702128
1141,0.964539007092199
1142,0.991489361702128
1143,0.980141843971631
1144,1
1145,0.990070921985816
1146,0.997163120567376
1147,0.981560283687943
1148,0.991489361702128
1149,0.968794326241135
1150,0.977304964539007
1151,0.977304964539007
1152,0.982978723404255
1153,0.982978723404255
1154,0.971631205673759
1155,0.978723404255319
1156,0.95177304964539
1157,0.991489361702128
1158,0.968794326241135
1159,0.982978723404255
1160,0.948936170212766
1161,0.926241134751773
1162,0.963120567375886
1163,1
1164,0.982978723404255
1165,0.967375886524823
1166,0.963120567375886
1167,0.960283687943262
1168,0.985815602836879
1169,0.990070921985816
1170,0.998581560283688
1171,0.975886524822695
1172,0.980141843971631
1173,0.981560283687943
1174,0.997163120567376
1175,0.997163120567376
1176,1
1177,0.965957446808511
1178,0.984397163120567
1179,0.978723404255319
1180,0.982978723404255
1181,0.994326241134752
1182,0.981560283687943
1183,0.980141843971631
1184,0.970212765957447
1185,0.977304964539007
1186,0.941843971631206
1187,0.987234042553191
1188,0.957446808510638
1189,0.913475177304965
1190,0.971631205673759
1191,0.984397163120567
1192,0.990070921985816
1193,0.980141843971631
1194,0.974468085106383
1195,0.99290780141844
1196,0.994326241134752
1197,0.980141843971631
1198,0.975886524822695
1199,0.987234042553191
1200,0.981560283687943
1201,0.995744680851064
1202,0.957446808510638
1203,0.967375886524823
1204,0.980141843971631
1205,0.988652482269504
1206,0.982978723404255
1207,0.978723404255319
1208,0.994326241134752
1209,0.99290780141844
1210,0.967375886524823
1211,0.968794326241135
1212,0.990070921985816
1213,0.995744680851064
1214,0.991489361702128
1215,0.984397163120567
1216,0.988652482269504
1217,0.998581560283688
1218,0.995744680851064
1219,0.957446808510638
