"bootstrap_id","auc"
227,0.888221153846154
228,0.704761904761905
229,0.867383512544803
230,0.792546583850932
231,0.755555555555556
232,0.779411764705882
233,0.791505791505791
234,0.714625445897741
235,0.894047619047619
236,0.849759615384615
237,0.732121212121212
238,0.824754901960784
239,0.898326898326898
240,0.851851851851852
241,0.795031055900621
242,0.769230769230769
243,0.803571428571429
244,0.814814814814815
245,0.961904761904762
246,0.741161616161616
247,0.837575757575758
248,0.900836320191159
249,0.850657108721625
250,0.828571428571429
251,0.842293906810036
252,0.821969696969697
253,0.748798076923077
254,0.75
255,0.741935483870968
256,0.822619047619048
257,0.873809523809524
258,0.835909631391201
259,0.861409796893668
260,0.788819875776398
261,0.90487514863258
262,0.816666666666667
263,0.897619047619048
264,0.786140979689367
265,0.807692307692308
266,0.78452380952381
267,0.929510155316607
268,0.854761904761905
269,0.846428571428572
270,0.919736842105263
271,0.833333333333333
272,0.770909090909091
273,0.769322235434007
274,0.843137254901961
275,0.851190476190476
276,0.8
277,0.825721153846154
278,0.7705112960761
279,0.808695652173913
280,0.847355769230769
281,0.753939393939394
282,0.75952380952381
283,0.821428571428572
284,0.841854934601665
285,0.832142857142857
286,0.804062126642772
287,0.71030303030303
288,0.808561236623068
289,0.824754901960784
290,0.691756272401434
291,0.869565217391305
292,0.883838383838384
293,0.732142857142857
294,0.792857142857143
295,0.751225490196078
296,0.926190476190476
297,0.89247311827957
298,0.911515151515151
299,0.803030303030303
300,0.862068965517241
301,0.913095238095238
302,0.896464646464647
303,0.910820451843044
304,0.804761904761905
305,0.824372759856631
306,0.943030303030303
307,0.857825567502987
308,0.770432692307692
309,0.724264705882353
310,0.828571428571429
311,0.823030303030303
312,0.779393939393939
313,0.886060606060606
314,0.813095238095238
315,0.838235294117647
316,0.906666666666667
317,0.769230769230769
318,0.792114695340502
319,0.767857142857143
320,0.823317307692308
321,0.764423076923077
322,0.901863354037267
323,0.863157894736842
324,0.74002574002574
325,0.701545778834721
326,0.794079794079794
327,0.866421568627451
328,0.810714285714286
329,0.911801242236025
330,0.9375
331,0.674278846153846
332,0.96010296010296
333,0.780952380952381
334,0.848989298454221
335,0.807142857142857
336,0.76
337,0.808561236623068
338,0.795238095238095
339,0.801470588235294
340,0.816105769230769
341,0.815695600475624
342,0.819736842105263
343,0.824494949494949
344,0.696428571428571
345,0.801672640382318
346,0.759809750297265
347,0.853416149068323
348,0.740384615384615
349,0.739182692307692
350,0.752795031055901
351,0.755952380952381
352,0.851190476190476
353,0.761029411764706
354,0.713942307692308
355,0.899641577060932
356,0.898136645962733
357,0.763376932223543
358,0.758333333333333
359,0.765476190476191
360,0.866666666666667
361,0.834134615384616
362,0.829761904761905
363,0.759809750297265
364,0.859393939393939
365,0.693509615384615
366,0.769607843137255
367,0.84375
368,0.715151515151515
369,0.833333333333333
370,0.77328431372549
371,0.814814814814815
372,0.858429858429858
373,0.861409796893668
374,0.842293906810036
375,0.941457586618877
376,0.802380952380953
377,0.945913461538462
378,0.750297265160523
379,0.778571428571429
380,0.779393939393939
381,0.837575757575757
382,0.89828431372549
383,0.840993788819876
384,0.762424242424242
385,0.782894736842105
386,0.876190476190476
387,0.726190476190476
388,0.782556750298686
389,0.839460784313726
390,0.89247311827957
391,0.830952380952381
392,0.735294117647059
393,0.753571428571429
394,0.819444444444445
395,0.795698924731183
396,0.827878787878788
397,0.788095238095238
398,0.80884109916368
399,0.785714285714286
400,0.862604540023895
401,0.804761904761905
402,0.841854934601665
403,0.832298136645963
404,0.845878136200717
405,0.826190476190476
406,0.75
407,0.612903225806452
408,0.732843137254902
409,0.847072879330944
410,0.833939393939394
411,0.796428571428571
412,0.916666666666667
413,0.776456599286564
414,0.739130434782609
415,0.66547192353644
416,0.841911764705882
417,0.801672640382318
418,0.82843137254902
419,0.864447086801427
420,0.833333333333334
421,0.86764705882353
422,0.8
423,0.870967741935484
424,0.824519230769231
425,0.879807692307692
426,0.779411764705882
427,0.733333333333333
428,0.857825567502987
429,0.925480769230769
430,0.890683229813665
431,0.818399044205496
432,0.754901960784314
433,0.850178359096314
434,0.810714285714286
435,0.85171568627451
436,0.914663461538462
437,0.78452380952381
438,0.884848484848485
439,0.82078853046595
440,0.791515151515152
441,0.85971685971686
442,0.842857142857143
443,0.825208085612366
444,0.785454545454546
445,0.87030303030303
446,0.805288461538461
447,0.794047619047619
448,0.826397146254459
449,0.848484848484849
450,0.78452380952381
451,0.939130434782609
452,0.85
453,0.726190476190476
454,0.863095238095238
455,0.789725209080048
456,0.791914387633769
457,0.898809523809524
458,0.857323232323232
459,0.813317479191439
460,0.88452380952381
461,0.819593787335723
462,0.780606060606061
463,0.818399044205496
464,0.889423076923077
465,0.845878136200717
466,0.92
467,0.71547619047619
468,0.844848484848485
469,0.839904420549582
470,0.850909090909091
471,0.898446833930705
472,0.801672640382318
473,0.826397146254459
474,0.855757575757576
475,0.814903846153846
476,0.791515151515151
477,0.876363636363636
478,0.85906862745098
479,0.779393939393939
480,0.912727272727272
481,0.762254901960784
482,0.868725868725869
483,0.896894409937888
484,0.85171568627451
485,0.866421568627451
486,0.792857142857143
487,0.872162485065711
488,0.759856630824373
489,0.861409796893668
490,0.834782608695652
491,0.754761904761905
492,0.842548076923077
493,0.863095238095238
494,0.836320191158901
495,0.856950067476383
496,0.739130434782609
497,0.849462365591398
498,0.756272401433691
499,0.902644230769231
500,0.831515151515151
501,0.912259615384615
502,0.900118906064209
503,0.856971153846154
504,0.823178016726404
505,0.837514934289128
506,0.829090909090909
507,0.774078478002378
508,0.920673076923077
509,0.907142857142857
510,0.828571428571429
511,0.830346475507766
512,0.732461355529132
513,0.912878787878788
514,0.901442307692308
515,0.84223602484472
516,0.829964328180737
517,0.898446833930705
518,0.798757763975155
519,0.707878787878788
520,0.856123662306778
521,0.795673076923077
522,0.837740384615385
523,0.833333333333334
524,0.79030303030303
525,0.787335722819594
526,0.896428571428572
527,0.773487773487773
528,0.88695652173913
529,0.892105263157895
530,0.858333333333334
531,0.785969084423305
532,0.773809523809524
533,0.707142857142857
534,0.825208085612366
535,0.712247324613555
536,0.78335724533716
537,0.8125
538,0.84468339307049
539,0.819593787335723
540,0.85479797979798
541,0.814285714285714
542,0.695600475624257
543,0.830952380952381
544,0.90952380952381
545,0.747878787878788
546,0.811180124223603
547,0.910539215686274
548,0.850490196078431
549,0.837514934289128
550,0.790865384615385
551,0.756009615384616
552,0.934722222222222
